#======================================================================
# Step   T               MeanM           Chi             U 
#======================================================================
   34	 0.33000000	 0.77728236	 0.41827160	 0.66362668
   35	 0.34000000	 0.76792085	 0.43419711	 0.66343467
   36	 0.35000000	 0.75830286	 0.45257949	 0.66321303
   37	 0.36000000	 0.74847917	 0.47058954	 0.66298264
   38	 0.37000000	 0.73829159	 0.49094404	 0.66271959
   39	 0.38000000	 0.72795974	 0.51108483	 0.66244177
   40	 0.39000000	 0.71721459	 0.53133801	 0.66214485
   41	 0.40000000	 0.70630443	 0.55276380	 0.66181992
   42	 0.41000000	 0.69502628	 0.57572429	 0.66145766
   43	 0.42000000	 0.68335256	 0.60137008	 0.66104480
   44	 0.43000000	 0.67134291	 0.62478948	 0.66062022
   45	 0.44000000	 0.65898293	 0.65105385	 0.66013534
   46	 0.45000000	 0.64617597	 0.68129741	 0.65956835
   47	 0.46000000	 0.63292510	 0.71188268	 0.65895307
   48	 0.47000000	 0.61913443	 0.74546776	 0.65823958
   49	 0.48000000	 0.60497878	 0.77829327	 0.65746994
   50	 0.49000000	 0.59008602	 0.81708434	 0.65654675
   51	 0.50000000	 0.57479479	 0.86286846	 0.65544474
   52	 0.51000000	 0.55858842	 0.91155653	 0.65416648
   53	 0.52000000	 0.54181273	 0.96370717	 0.65268204
   54	 0.53000000	 0.52411136	 1.02762543	 0.65083787
   55	 0.54000000	 0.50525476	 1.10331245	 0.64853939
   56	 0.55000000	 0.48555967	 1.19225990	 0.64569805
   57	 0.56000000	 0.46440700	 1.30628669	 0.64198073
   58	 0.57000000	 0.44156648	 1.45728925	 0.63699887
   59	 0.58000000	 0.41640904	 1.68550647	 0.62975724
   60	 0.59000000	 0.38894445	 1.97375337	 0.61964450
   61	 0.60000000	 0.35730485	 2.38572682	 0.60381886
   62	 0.61000000	 0.32232747	 2.84991526	 0.58029275
   63	 0.62000000	 0.28423721	 3.22670191	 0.54647060
   64	 0.63000000	 0.24509653	 3.43026669	 0.49886787
   65	 0.64000000	 0.20855496	 3.31843727	 0.44140074
   66	 0.65000000	 0.17700888	 3.00816651	 0.37654590
   67	 0.66000000	 0.15068054	 2.58991227	 0.30936481
   68	 0.67000000	 0.12952082	 2.16671977	 0.24517809
   69	 0.68000000	 0.11315427	 1.80470543	 0.19127808
   70	 0.69000000	 0.09976620	 1.49417549	 0.14291205
   71	 0.70000000	 0.08965712	 1.25480510	 0.10891610
   72	 0.71000000	 0.08141330	 1.06425450	 0.08105465
   73	 0.72000000	 0.07457144	 0.91298790	 0.05701584
   74	 0.73000000	 0.06904558	 0.79189230	 0.04379064
   75	 0.74000000	 0.06426403	 0.69155045	 0.03354382
   76	 0.75000000	 0.06002255	 0.61019575	 0.02120805
   77	 0.76000000	 0.05667732	 0.54544602	 0.01732099
   78	 0.77000000	 0.05350092	 0.48878329	 0.00924263
   79	 0.78000000	 0.05077509	 0.44153148	 0.00724533
   80	 0.79000000	 0.04822752	 0.39922352	 0.00393820
   81	 0.80000000	 0.04597875	 0.36408717	 0.00010621
   82	 0.81000000	 0.04402208	 0.33365997	 0.00298344
   83	 0.82000000	 0.04213538	 0.30587811	 0.00126812
   84	 0.83000000	 0.04049723	 0.28338574	-0.00041126
   85	 0.84000000	 0.03889740	 0.26178554	-0.00342054
   86	 0.85000000	 0.03742333	 0.24270993	-0.00405649
   87	 0.86000000	 0.03605347	 0.22502877	-0.00219318
   88	 0.87000000	 0.03480652	 0.21016408	-0.00257466
   89	 0.88000000	 0.03357987	 0.19558385	-0.00287346
   90	 0.89000000	 0.03242541	 0.18265496	-0.00288773
   91	 0.90000000	 0.03139545	 0.17149179	-0.00406187
   92	 0.91000000	 0.03034821	 0.16025782	-0.00314846
   93	 0.92000000	 0.02937062	 0.15010211	-0.00212817
   94	 0.93000000	 0.02846208	 0.14105767	-0.00187790
   95	 0.94000000	 0.02758822	 0.13255257	-0.00134166
   96	 0.95000000	 0.02669828	 0.12438492	-0.00220220
   97	 0.96000000	 0.02593628	 0.11741970	 0.00009739
   98	 0.97000000	 0.02513109	 0.11042630	-0.00065618
   99	 0.98000000	 0.02433912	 0.10377694	-0.00133589
  100	 0.99000000	 0.02361527	 0.09756579	 0.00162200
#======================================================================
